test_name,gas,time
ecrecover,0,0.00013848
sha256,0,7.05e-07
ripemd,0,9.28e-07
identity,0,3.78e-07
modexp_eip_example1,0,0.0005437
modexp_eip_example2,0,3.85e-07
modexp_nagydani_1_square,0,5.881e-06
modexp_nagydani_1_qube,0,9.766e-06
modexp_nagydani_1_pow0x10001,0,6.3111e-05
modexp_nagydani_2_square,0,1.0642e-05
modexp_nagydani_2_qube,0,1.8653e-05
modexp_nagydani_2_pow0x10001,0,0.00013454
modexp_nagydani_3_square,0,2.5708e-05
modexp_nagydani_3_qube,0,4.7968e-05
modexp_nagydani_3_pow0x10001,0,0.00036653
modexp_nagydani_4_square,0,6.8661e-05
modexp_nagydani_4_qube,0,0.00013305
modexp_nagydani_4_pow0x10001,0,0.0010832
modexp_nagydani_5_square,0,0.00023079
modexp_nagydani_5_qube,0,0.00044885
modexp_nagydani_5_pow0x10001,0,0.0037508
alt_bn128_add_chfast1,0,7.61e-06
alt_bn128_add_chfast2,0,7.809e-06
alt_bn128_add_cdetrio1,0,3.63e-07
alt_bn128_add_cdetrio2,0,3.62e-07
alt_bn128_add_cdetrio3,0,3.79e-07
alt_bn128_add_cdetrio4,0,3.58e-07
alt_bn128_add_cdetrio5,0,3.63e-07
alt_bn128_add_cdetrio6,0,7.55e-07
alt_bn128_add_cdetrio7,0,7.55e-07
alt_bn128_add_cdetrio8,0,7.51e-07
alt_bn128_add_cdetrio9,0,7.49e-07
alt_bn128_add_cdetrio10,0,7.52e-07
alt_bn128_add_cdetrio11,0,9.262e-06
alt_bn128_add_cdetrio12,0,9.281e-06
alt_bn128_add_cdetrio13,0,7.786e-06
alt_bn128_add_cdetrio14,0,1.627e-06
alt_bn128_mul_chfast1,0,6.2935e-05
alt_bn128_mul_chfast2,0,0.00013844
alt_bn128_mul_chfast3,0,0.000246
alt_bn128_mul_cdetrio1,0,0.00028039
alt_bn128_mul_cdetrio6,0,0.00028197
alt_bn128_mul_cdetrio11,0,0.00027971
alt_bn128_pairing_jeff1,0,0.0085643
alt_bn128_pairing_jeff2,0,0.0085483
alt_bn128_pairing_jeff3,0,0.0085401
alt_bn128_pairing_jeff4,0,0.012831
alt_bn128_pairing_jeff5,0,0.012804
alt_bn128_pairing_jeff6,0,0.0085382
alt_bn128_pairing_empty_data,0,9.8e-08
alt_bn128_pairing_one_point,0,0.0042805
alt_bn128_pairing_two_point_match_2,0,0.0085503
alt_bn128_pairing_two_point_match_3,0,0.0085525
alt_bn128_pairing_two_point_match_4,0,0.0085571
alt_bn128_pairing_ten_point_match_1,0,0.042631
alt_bn128_pairing_ten_point_match_2,0,0.042682
alt_bn128_pairing_ten_point_match_3,0,0.0086894
